,id,month,pano_id,pt_lat,pt_lng,r_lat,r_lng,year
23585,1650.0,2012-,AhgcHt7-18GKOlKE-sa0zQ,53.77196776,-2.739516282,53.7721807259,-2.73966505203,2012
23586,1650.0,2016-,2Rg5yxTPs9q6fTrM_rvLhg,53.77196776,-2.739516282,53.7722228398,-2.73963604782,2016
23587,1650.0,2012-,MX3E-LCSF72afBptcMHoiw,53.77196776,-2.739516282,53.7718356966,-2.7393739942,2012
23588,1650.0,2012-,UMQh0WQiBMNQfxa0WGX9pw,53.77196776,-2.739516282,53.7718107725,-2.73959807768,2012
23589,1650.0,2012-,7wP8Ga9H8EfqASY4rmBbjA,53.77196776,-2.739516282,53.7722667532,-2.73974986781,2012
23590,1650.0,2016-,5MR9FWQXdBAsfKaTXQaBlQ,53.77196776,-2.739516282,53.7722624021,-2.73977778493,2016
23591,1650.0,2012-,pc1ELDBeoasfgn4_Alg0xw,53.77196776,-2.739516282,53.7717952661,-2.73990537997,2012
23592,1650.0,2012-,Jxhqb7IsEIudm0M-iNi_rA,53.77196776,-2.739516282,53.7717016312,-2.73934685292,2012
23593,1650.0,2012-,X7Wyo0UtG5PfxS1Tyo6JvQ,53.77196776,-2.739516282,53.7716472408,-2.73934525524,2012
23594,1650.0,2016-,qGXw1WCF9HVNjndELB_zFQ,53.77196776,-2.739516282,53.7723221355,-2.7399893976,2016
23595,1650.0,2016-,Z4fr_zCUQr8vqEfu_Gm1bQ,53.77196776,-2.739516282,53.7723022448,-2.73991883798,2016
23596,1650.0,2012-,6yTnic4bwBVbKSTyngkdNA,53.77196776,-2.739516282,53.7723495771,-2.73982684128,2012
23597,1650.0,2012-,4VGtQvPmx5YzQXQuUi1Tog,53.77196776,-2.739516282,53.7723940367,-2.73986252897,2012
23598,1650.0,2012-,AlK5bvOKgS7ELggg2ioY3g,53.77196776,-2.739516282,53.7715430857,-2.73935103404,2012
23599,1650.0,2012-,ouBJRWQ96sVauIPpGCrQ2A,53.77196776,-2.739516282,53.772485733,-2.73995393904,2012
23600,1650.0,2016-,uEJy1o12USN5MLLW_PgNaA,53.77196776,-2.739516282,53.7719462003,-2.73864440515,2016
23601,1650.0,2012-,HF4-S3L_Ho7rMmZ0dQfa0Q,53.77196776,-2.739516282,53.7714796374,-2.73934566907,2012
23602,1650.0,2016-,bX7dITR6qo_wmoZk2e5YbA,53.77196776,-2.739516282,53.7719070383,-2.7385024025,2016
23603,1650.0,2016-,4jNTZattMFF4Ygv2ImU6Og,53.77196776,-2.739516282,53.771867938,-2.73836026078,2016
23604,1650.0,2016-,AaYtgkliVtEsPr7r7iA-qA,53.77196776,-2.739516282,53.7718285387,-2.73821854633,2016
23605,1650.0,2016-,wpOa75vJyQVPZskfhbu5Qw,53.77196776,-2.739516282,53.7713045532,-2.73937178971,2016
23606,1650.0,2016-,zGVXLCq7Y_d_thu7Mo-RLQ,53.77196776,-2.739516282,53.7717888135,-2.7380771254,2016
23607,1650.0,2016-,ExERth-zdDpYXWVnmON3Rw,53.77196776,-2.739516282,53.7711979119,-2.73935305475,2016
23608,1650.0,2016-,SYkIIsnDzOD7a5xLEjBoFA,53.77196776,-2.739516282,53.7717491694,-2.73793588366,2016
23609,1650.0,2016-,LysaTC29ACU38AtsHd4ZAQ,53.77196776,-2.739516282,53.7717094171,-2.73779442341,2016
23610,1650.0,2016-,mZYzABCgOiELC4w6W6TWLQ,53.77196776,-2.739516282,53.7716695348,-2.73765288329,2016
23611,1650.0,2016-,YcUrSTSB-awkIV8MNRwTbw,53.77196776,-2.739516282,53.7715901826,-2.73737011054,2016
23612,1650.0,2016-,p3tdG5dePI9VggXkoIn9CQ,53.77196776,-2.739516282,53.7711602904,-2.73779370958,2016
23613,1650.0,2016-,eZXSC9of7zH1wjuX6IskWA,53.77196776,-2.739516282,53.7715109116,-2.73708660136,2016
23614,1650.0,2016-,G2iycWau1kOpI1giMP9LzA,53.77196776,-2.739516282,53.7716297359,-2.73751140154,2016
23615,1650.0,2016-,IqM5nXqJb-u-wtCH72GgzQ,53.77196776,-2.739516282,53.7721832522,-2.73949440725,2016
23616,1650.0,2012-,U0V4k8IWdX-TWeeY-Y0e3Q,53.77196776,-2.739516282,53.771789412,-2.73936022884,2012
23617,1650.0,2016-,kJ3-Jj5CWaaP0RN6KL5zeA,53.77196776,-2.739516282,53.7714473263,-2.73903088869,2016
23618,1650.0,2016-,NEXTfH5wfsKDY-cz5xgaXg,53.77196776,-2.739516282,53.7714502374,-2.73882979331,2016
23619,1650.0,2015-,stAHt9QADnpWSUhhe4o5MQ,53.77196776,-2.739516282,53.7709435526,-2.73821713912,2015
23620,1650.0,2015-,Ye2JLgBnkHDGoJs2qmXEpw,53.77196776,-2.739516282,53.7706513442,-2.73826698928,2015
23621,1650.0,2012-,Dbi6CrJ3AStffJi0XjHCTg,53.77196776,-2.739516282,53.7725422842,-2.74004085494,2012
23622,1650.0,2016-,fsH11WTXywVNidNRTm4kdw,53.77196776,-2.739516282,53.7714242388,-2.73868134767,2016
23623,1650.0,2016-,9EFgjmWPL3rD-m2-knHFZw,53.77196776,-2.739516282,53.7714404437,-2.73914478958,2016
23624,1650.0,2016-,ei0ViclhFhZZcjyxDiEsTg,53.77196776,-2.739516282,53.7711127363,-2.73934758561,2016
23625,1650.0,2012-,M-VtJJ8JG6BT2hL1egiZ1A,53.77196776,-2.739516282,53.7715526902,-2.73973300952,2012
23626,1650.0,2012-,c6o7s6eal2QUlujn1rRweQ,53.77196776,-2.739516282,53.7717999493,-2.73979860598,2012
23627,1650.0,2016-,JWzlfrkJxQHrinjOUtkGzQ,53.77196776,-2.739516282,53.7713864361,-2.73854833051,2016
23628,1650.0,2012-,leEp6-rxvCHSLWnVztbM_A,53.77196776,-2.739516282,53.7717899155,-2.74007236423,2012
23629,1650.0,2016-,0FkWM1XCYv9Rcgb08V0vOw,53.77196776,-2.739516282,53.7719851809,-2.73878609571,2016
23630,1650.0,2016-,xhmjC8YcDFq8AnRHrA3Skg,53.77196776,-2.739516282,53.7720248099,-2.73892781804,2016
23631,1650.0,2012-,xMoSQ8GXnIBN8RoKW8x_TQ,53.77196776,-2.739516282,53.7718113233,-2.73943170287,2012
23632,1650.0,2016-,WjYRZ-ulz4PoDpKOe9Ie_A,53.77196776,-2.739516282,53.7721235854,-2.73928216171,2016
23633,1651.0,3,ON57p0UAWLF7smFVJj2fHw,53.7124577,-2.709880527,53.7124833099,-2.70979300404,2009
23634,1651.0,2009-,ON57p0UAWLF7smFVJj2fHw,53.7124577,-2.709880527,53.7124833099,-2.70979300404,2009
23635,1651.0,2009-,RNtJkrn9Kp3rWrzjl3HZaA,53.7124577,-2.709880527,53.7124991997,-2.70992629226,2009
23636,1651.0,2009-,KlJjT4BrloZmHpwqckiWAA,53.7124577,-2.709880527,53.7125465064,-2.71033152141,2009
23637,1651.0,2009-,aV2GD0jlcqPv5uL0fd909g,53.7124577,-2.709880527,53.7125140913,-2.71005883294,2009
23638,1651.0,2009-,y0vkWVpmyjo0Ra9Y_2Styw,53.7124577,-2.709880527,53.712528759,-2.71018149084,2009
23639,1651.0,2009-,QFT4IfRhZecPKqLmfJhxdQ,53.7124577,-2.709880527,53.7124686143,-2.70966202428,2009
23640,1651.0,2009-,DzTX2iKN9W3h_5GGOdyY9Q,53.7124577,-2.709880527,53.7123542838,-2.70857277772,2009
23641,1651.0,2009-,18fqLGpVL-2gcyZiiStz4w,53.7124577,-2.709880527,53.7123847343,-2.70889117374,2009
23642,1651.0,2009-,RR0Z4PJbj2cyP-xH0BcNZA,53.7124577,-2.709880527,53.712368199,-2.70873542921,2009
23643,1651.0,2009-,v8k7tkY85k-hxrZUWQJfwg,53.7124577,-2.709880527,53.7126154452,-2.71098379634,2009
23644,1651.0,2009-,SK5YbRoUsBqg5n7MbhJsVA,53.7124577,-2.709880527,53.7126347946,-2.71116734747,2009
23645,1651.0,2009-,hUvs1mIn7GRdmSvjpSCCqg,53.7124577,-2.709880527,53.7123401954,-2.70837606263,2009
23646,1651.0,2009-,hC09w6tLd9aoOBxJ2pNS9Q,53.7124577,-2.709880527,53.7124012686,-2.7090282784,2009
23647,1651.0,2015-,9KZq1j3j_HJeA6ARZV39hw,53.7124577,-2.709880527,53.711595996,-2.70835795447,2015
23648,1651.0,2015-,u9kOoMgjq64fIuBGOoWEiQ,53.7124577,-2.709880527,53.7115088213,-2.70838219627,2015
23649,1651.0,2015-,V456QogsovyBUsBSbs_CdA,53.7124577,-2.709880527,53.7114196964,-2.70840617559,2015
23650,1651.0,2009-,I51867-og2V7B02pm_-t-Q,53.7124577,-2.709880527,53.712680096,-2.71163031577,2009
23651,1651.0,2015-,k-odbTYSw44kPT37VjFm7Q,53.7124577,-2.709880527,53.7129968652,-2.70782154505,2015
23652,1651.0,2015-,v3oPZUNoEMB9NXADwfR8Qw,53.7124577,-2.709880527,53.7129138285,-2.70787812685,2015
23653,1651.0,2009-,XpPjynrYqgCMMXj7wO37iA,53.7124577,-2.709880527,53.7122826972,-2.70924230874,2009
23654,1651.0,2009-,JG59OMnSIq9R3jQaXOOhUQ,53.7124577,-2.709880527,53.7124540332,-2.70953443116,2009
23655,1651.0,2009-,ibTbirwPGPmh4Z2PZCcv5A,53.7124577,-2.709880527,53.7121211473,-2.70930459325,2009
23656,1651.0,2009-,FJAU0UFpA6iWE1FfmwlMDw,53.7124577,-2.709880527,53.7120657873,-2.70931535308,2009
23657,1651.0,2015-,-MJxEDvzX5bJ8RQHmbqUyg,53.7124577,-2.709880527,53.7134948173,-2.70747553385,2015
23658,1651.0,2009-,P3Unbiy-Z8OF-6ZabJnVcg,53.7124577,-2.709880527,53.7124403203,-2.70942351767,2009
23659,1651.0,2015-,WpRpUvEpedwO45JFUvmGiw,53.7124577,-2.709880527,53.7127435142,-2.70797978063,2015
23660,1651.0,2015-,JIjbiuYqMVqtps_2LOMIgw,53.7124577,-2.709880527,53.7126550837,-2.70802148027,2015
23661,1651.0,2015-,0EHHfeMoZHR7hoZjBdPIag,53.7124577,-2.709880527,53.7125662515,-2.7080596886,2015
23662,1651.0,2015-,dvMNj9jHZ8TwnveDhrK0gQ,53.7124577,-2.709880527,53.712166168,-2.70820286903,2015
23663,1651.0,2009-,gACwDpCcE2WHGBI5rcOMPQ,53.7124577,-2.709880527,53.7123409857,-2.70819002242,2009
23664,1651.0,2015-,FXfX8paev4DOalJOA1hglg,53.7124577,-2.709880527,53.7122989125,-2.70816124585,2015
23665,1651.0,2009-,ryAEhOLN4l2thaflPEBRKg,53.7124577,-2.709880527,53.7126539605,-2.71135978227,2009
23666,1651.0,2009-,Cp9JsdFdgGweTJEZoa9rdQ,53.7124577,-2.709880527,53.7127393113,-2.71218124501,2009
23667,1651.0,2009-,kmhZN-nI63CsYNSP5VFIOA,53.7124577,-2.709880527,53.71270901,-2.71190791847,2009
23668,1651.0,2009-,VhNMEkjvgkYWcwn7uk5Wow,53.7124577,-2.709880527,53.7126670264,-2.71149361104,2009
23669,1651.0,2009-,QkkP5Q0JNUv5OUnS8tj7GA,53.7124577,-2.709880527,53.7124218695,-2.70929776994,2009
23670,1651.0,2009-,drsvPg87PJxTqL2RZFFJAQ,53.7124577,-2.709880527,53.712595878,-2.71080349104,2009
23671,1651.0,2009-,5YaerJPhp_rwojgC_Z7akw,53.7124577,-2.709880527,53.7124002326,-2.70917360489,2009
23672,1651.0,2009-,v7w2cuOZcRBlHtZLR_L0Pg,53.7124577,-2.709880527,53.7123814179,-2.70920513253,2009
23673,1651.0,2009-,c3rRwvpxhUwJtALXKxkAvA,53.7124577,-2.709880527,53.7125706977,-2.71061054266,2009
23674,1651.0,2009-,zp3WUMS-2l5Xki-bzzzd0Q,53.7124577,-2.709880527,53.7123867142,-2.70920815426,2009
23675,1651.0,2009-,bxNW4C94G1vGRXw4rO11cg,53.7124577,-2.709880527,53.7122046544,-2.70927413906,2009
23676,1651.0,2009-,X8TgYjZ-UHrz0O0Jom0mfA,53.7124577,-2.709880527,53.7125379919,-2.71046121221,2009
23677,1651.0,2009-,GbxBrad23kSI7B5rOTP3ZQ,53.7124577,-2.709880527,53.7124031354,-2.71052189807,2009
23678,1651.0,2009-,cN2BblLNk5Pgk3PdAPD9rA,53.7124577,-2.709880527,53.7125149004,-2.71048616833,2009
23679,1651.0,2009-,ZwwLhs44mYLnTumhNU2Akw,53.7124577,-2.709880527,53.7125267849,-2.71046717739,2009
23680,1651.0,2015-,LGVCCFAV4ApDia5mIK6WAA,53.7124577,-2.709880527,53.711810672,-2.70830146696,2015
23681,1652.0,5,UoPCNaidnwpuyewuxKQW6A,53.75479099,-2.69529065,53.754824425,-2.69530510495,2009
23682,1652.0,10,L_c2GNmV6yYOmpKtUTWfAg,53.75479099,-2.69529065,53.7548071421,-2.69527678116,2012
23683,1652.0,9,scQ-s5stnAHVc6nyBU6jAw,53.75479099,-2.69529065,53.7548099145,-2.69528785178,2014
23684,1652.0,2014-,scQ-s5stnAHVc6nyBU6jAw,53.75479099,-2.69529065,53.7548099145,-2.69528785178,2014
23685,1652.0,2014-,dSCwwqfksLbk6fOhTg8jaA,53.75479099,-2.69529065,53.7547543956,-2.69518191789,2014
23686,1652.0,2014-,mfHlyQkDZLYBb2AFDKtGrQ,53.75479099,-2.69529065,53.7548701647,-2.69537989202,2014
23687,1652.0,2014-,YIf88UOzhotSfT4M7Gp2jQ,53.75479099,-2.69529065,53.754750308,-2.69515953478,2014
23688,1652.0,2014-,tGs9Jkwzgqq0NU2TMe6IYQ,53.75479099,-2.69529065,53.7549392074,-2.69548443899,2014
23689,1652.0,2014-,1NTEStxnABal5CHDG_G41Q,53.75479099,-2.69529065,53.7547649554,-2.695028553,2014
23690,1652.0,2014-,JqF9gM9IuiAuJ32uVWSAIA,53.75479099,-2.69529065,53.7551989791,-2.69521336892,2014
23691,1652.0,2015-,SMeD4LhEWOsT3SQKTYcbmA,53.75479099,-2.69529065,53.7549294705,-2.69389739132,2015
23692,1652.0,2015-,dMNRZ9hH5Wc4uu5C2xeMLw,53.75479099,-2.69529065,53.7548534068,-2.69376665866,2015
23693,1652.0,2015-,nMWJBdUoe0qja0yGZib5sw,53.75479099,-2.69529065,53.7547836898,-2.69364717457,2015
23694,1652.0,2015-,kgo7PW1clO2oybms0152XQ,53.75479099,-2.69529065,53.7546955673,-2.69350013196,2015
23695,1652.0,2014-,rZW_GEF8rP8fH9MnNEPVhA,53.75479099,-2.69529065,53.7549966736,-2.69556978851,2014
23696,1652.0,2015-,BDH3093YnTq2rsnVnmqWVw,53.75479099,-2.69529065,53.7547005967,-2.69318644695,2015
23697,1652.0,2014-,Ll5a76z1yxuMMfEsH2jmEA,53.75479099,-2.69529065,53.7550160526,-2.69559876876,2014
23698,1652.0,2014-,lfAJjxFfwk4buF07cFu0kQ,53.75479099,-2.69529065,53.7547941076,-2.69490087462,2014
23699,1652.0,2014-,gs19yPvWtLcg7Y6frrkhDQ,53.75479099,-2.69529065,53.7550877921,-2.69570633128,2014
23700,1652.0,2014-,6j4KZT9MyBaw8Lp4yUYTOw,53.75479099,-2.69529065,53.7551493679,-2.69579729203,2014
23701,1652.0,2014-,t_plHCXI2g8q3JEpyzRH7g,53.75479099,-2.69529065,53.7554776922,-2.69575828496,2014
23702,1652.0,2014-,wYNtsVEG76M-gmZW33E6vQ,53.75479099,-2.69529065,53.7552989205,-2.69601157805,2014
23703,1652.0,2014-,ODiDnukLIsPeWF4yFx3gmw,53.75479099,-2.69529065,53.7553721382,-2.69611630351,2014
23704,1652.0,2014-,shoNt_DSSI6fxfO1sX6lsw,53.75479099,-2.69529065,53.7554032062,-2.69585872166,2014
23705,1652.0,2014-,f2iUN66St8Y0QRkCbKd4zg,53.75479099,-2.69529065,53.7555460998,-2.69567065567,2014
23706,1652.0,2014-,T3a8fCvCZ1QY_tvCQIQZ4A,53.75479099,-2.69529065,53.755444125,-2.69622418431,2014
23707,1652.0,2014-,AbrZNxs8d4pJguaUswNOiQ,53.75479099,-2.69529065,53.7555048648,-2.69631401388,2014
23708,1652.0,2014-,8i5edabtONFUwO5Tk_EQLw,53.75479099,-2.69529065,53.7557696698,-2.69669923649,2014
23709,1652.0,2014-,FwqqMBbqotWQPK56MkdF8g,53.75479099,-2.69529065,53.7550922949,-2.69541912539,2014
23710,1652.0,2014-,eL1CuoPMcRr2fCbHB5EdQw,53.75479099,-2.69529065,53.7549962371,-2.6943506988,2014
23711,1652.0,2014-,oFrr2o9zHCd6xhVl_YxBCw,53.75479099,-2.69529065,53.7549303061,-2.694473577,2014
23712,1652.0,2014-,GbB-1FyxP4rrcIFinD2e0w,53.75479099,-2.69529065,53.7558944155,-2.69688982008,2014
23713,1652.0,2014-,VIPJ4gr2Iez_ZnJXIHN1qA,53.75479099,-2.69529065,53.7552170702,-2.6958943934,2014
23714,1652.0,2014-,CcgekbYrZWQbUvRZfZVg6Q,53.75479099,-2.69529065,53.7553480009,-2.69596775809,2014
23715,1652.0,2014-,KJz28AG3dt-jNoDY2ACBww,53.75479099,-2.69529065,53.7551487358,-2.69531247985,2014
23716,1652.0,2014-,Qw4DF-FqjWg8wLmgwl0YQw,53.75479099,-2.69529065,53.7548611067,-2.69460817882,2014
23717,1652.0,2014-,Dta8AZJBimZfZ-f-k2jhDA,53.75479099,-2.69529065,53.7550505341,-2.69422471654,2014
23718,1652.0,2015-,w7AnsPC-MNbeG43qCkDgww,53.75479099,-2.69529065,53.7545088074,-2.69321145636,2015
23719,1652.0,2015-,UxQLoA0s9AIu3Kxj5I49Vg,53.75479099,-2.69529065,53.7544496353,-2.69311539135,2015
23720,1652.0,2014-,kS5QgcCJit9Ows0wDhO7Hw,53.75479099,-2.69529065,53.7557016095,-2.69659761986,2014
23721,1652.0,2014-,hhT7HxdPMioeJc-0txj-bw,53.75479099,-2.69529065,53.7556351038,-2.69650052811,2014
23722,1652.0,2014-,Awd7UPA55T_iBBhAiN7bKw,53.75479099,-2.69529065,53.75481126,-2.69475066488,2014
23723,1652.0,2015-,kFJX-63RrrLA8i370AEUXw,53.75479099,-2.69529065,53.7546186579,-2.69330119712,2015
23724,1652.0,2015-,Y5MI96rZkjby2Uj0jm-p8A,53.75479099,-2.69529065,53.7550059791,-2.69402799521,2015
23725,1652.0,2014-,1gk9ciysO89DNpvgA6987Q,53.75479099,-2.69529065,53.7550464473,-2.6955353538,2014
23726,1654.0,11,2F6hd6mq70QHnjKjl1Q0Qw,53.77491053,-2.760268331,53.7749781138,-2.76027584084,2012
23727,1654.0,2012-,2F6hd6mq70QHnjKjl1Q0Qw,53.77491053,-2.760268331,53.7749781138,-2.76027584084,2012
23728,1654.0,2012-,9O0gzu79_w4tgY6WyM4ojQ,53.77491053,-2.760268331,53.7748871713,-2.76022070294,2012
23729,1654.0,2012-,oh0kXfLZYu8jkoYPCnQ2rQ,53.77491053,-2.760268331,53.7750291719,-2.76041449056,2012
23730,1654.0,2012-,SKpQr-joIsUYCiXL0vxUmA,53.77491053,-2.760268331,53.7747652226,-2.75991112191,2012
23731,1654.0,2012-,dSo0zvS1jJHsOS8nRNbO9w,53.77491053,-2.760268331,53.7747768137,-2.75973587115,2012
23732,1654.0,2012-,odFitEE7TPWbcecHOAWjrA,53.77491053,-2.760268331,53.7746941698,-2.76046213296,2012
23733,1654.0,2012-,Q-CfpN3Ae_4p-Aj7Z5nkdw,53.77491053,-2.760268331,53.7747762373,-2.75957743169,2012
23734,1654.0,2012-,8Vm61r0UQTkpQfgQJ2w3Jw,53.77491053,-2.760268331,53.7747613769,-2.76023220821,2012
23735,1654.0,2012-,Oi5NxbsPQcWHwlg2aF5pvg,53.77491053,-2.760268331,53.7747592948,-2.76008526849,2012
23736,1654.0,2012-,adLFITEnAEffHEzAn5g4cQ,53.77491053,-2.760268331,53.7750351934,-2.75924535856,2012
23737,1654.0,2012-,b3Sc7bYV2SNpZoVoDLhrAA,53.77491053,-2.760268331,53.7741750996,-2.76004184824,2012
23738,1654.0,2012-,Lh5_WfV1YjB2JWvUYR5t3A,53.77491053,-2.760268331,53.7742068811,-2.76008895785,2012
23739,1654.0,2012-,Z51EUSU_I28OotZ7jSbHNA,53.77491053,-2.760268331,53.7748199685,-2.75938847852,2012
23740,1654.0,2012-,xxerYjyc6Nsx4NQ2UUxfXg,53.77491053,-2.760268331,53.774240339,-2.75949724673,2012
23741,1654.0,2012-,snQkmLTvPAUfw7SBZCplpQ,53.77491053,-2.760268331,53.7742669524,-2.76019208987,2012
23742,1654.0,2012-,3SCQvted2DXPzxYCIYfEeA,53.77491053,-2.760268331,53.7743110416,-2.7603290962,2012
23743,1654.0,2012-,rYW55jJNkB94j3NrVjISdQ,53.77491053,-2.760268331,53.7743561056,-2.76048055428,2012
23744,1654.0,2012-,3f6LqDKS-Ocp53jrL5I-6A,53.77491053,-2.760268331,53.7746837102,-2.76063222347,2012
23745,1654.0,2012-,o8zTYfLxwZXEBlnoaAkpbQ,53.77491053,-2.760268331,53.775027242,-2.758271279,2012
23746,1654.0,2012-,_CRDgInUzFZyzMYrwreJyw,53.77491053,-2.760268331,53.7748528025,-2.75932703546,2012
23747,1654.0,2012-,kvvruSN9L026S_douv-Djg,53.77491053,-2.760268331,53.7749412585,-2.75923886157,2012
23748,1654.0,2012-,6tKOCbEu93ey7MllQ_yFcQ,53.77491053,-2.760268331,53.7748013188,-2.76020292121,2012
23749,1654.0,2012-,VeVqCCmT08tuYbB0fWernw,53.77491053,-2.760268331,53.7747889846,-2.76075230207,2012
23750,1655.0,9,d3nTjc3UUIy7M-OmZPHnkg,53.76073746,-2.685517059,53.7607310389,-2.68550519296,2009
23751,1655.0,10,DIqM-MKOMv1xTkI5CoBqBQ,53.76073746,-2.685517059,53.7607424907,-2.68553605695,2012
23752,1655.0,9,cyGTPXYQOrG5mvTljM615g,53.76073746,-2.685517059,53.7607337084,-2.68549214737,2014
23753,1655.0,8,dGaAENxZp0b4CpiDb5OcTQ,53.76073746,-2.685517059,53.7607255791,-2.68550446901,2015
23754,1655.0,7,vmvkjCJqkkc-kVNSSO3RpA,53.76073746,-2.685517059,53.7607466791,-2.68551334615,2016
23755,1655.0,2016-,Dc2xp4QvXiHs8xoVCNDKGQ,53.76073746,-2.685517059,53.7608436602,-2.68557498679,2016
23756,1655.0,2016-,vmvkjCJqkkc-kVNSSO3RpA,53.76073746,-2.685517059,53.7607466791,-2.68551334615,2016
23757,1655.0,2016-,JVMZk3hqtvIaHp7xWtGEQg,53.76073746,-2.685517059,53.7607984036,-2.68530859612,2016
23758,1655.0,2016-,y5MW-zKHnobC57yKpruQtA,53.76073746,-2.685517059,53.7609230505,-2.6856347002,2016
23759,1655.0,2016-,0e7bnPbqIeMZNnrnHdNH_Q,53.76073746,-2.685517059,53.7608350152,-2.68516666112,2016
23760,1655.0,2016-,rTf7vjbjyO4ZtFnKch2cNA,53.76073746,-2.685517059,53.7607289741,-2.68558429533,2016
23761,1655.0,2016-,RiZrUj_nA_HFU6ASs-SN1w,53.76073746,-2.685517059,53.7608536586,-2.68509438104,2016
23762,1655.0,2016-,TFK5IySidKSpSYq6pNNi0Q,53.76073746,-2.685517059,53.7610002793,-2.68568994723,2016
23763,1655.0,2016-,JlyavGcPYuCrqfJeyUyw1A,53.76073746,-2.685517059,53.760872678,-2.68501987134,2016
23764,1655.0,2016-,ZvpQ7d1ZNrohQDfNeEjDNg,53.76073746,-2.685517059,53.7609102586,-2.68486952675,2016
23765,1655.0,2016-,jX2T5u96DP_8xGUJbbdNGQ,53.76073746,-2.685517059,53.7610841559,-2.68575186553,2016
23766,1655.0,2016-,mczTUJ_ekt-SvFKxuLMf5A,53.76073746,-2.685517059,53.7606718795,-2.68580954049,2016
23767,1655.0,2016-,IhWXXK0iU-lgEkoZ0cHNXg,53.76073746,-2.685517059,53.7609455302,-2.68472621763,2016
23768,1655.0,2016-,VjFi0pVDRluRp2TN_Ued4A,53.76073746,-2.685517059,53.7609621331,-2.68465714865,2016
23769,1655.0,2016-,ebj5_BZ5PW6CQSBEAJZUtA,53.76073746,-2.685517059,53.7610507285,-2.68430398949,2016
23770,1655.0,2016-,00gs9e4j35JuTT3S1sNPKg,53.76073746,-2.685517059,53.760653095,-2.68588273038,2016
23771,1655.0,2016-,T_qT4S-Im9TalZiW6X1dog,53.76073746,-2.685517059,53.7610895455,-2.68415877462,2016
23772,1655.0,2016-,6hKIo4he2ZzJRpyIfNra8w,53.76073746,-2.685517059,53.7610133805,-2.68444804068,2016
23773,1655.0,2016-,bfDJOrKUEiRQ7xqYLsTrHQ,53.76073746,-2.685517059,53.7609957844,-2.68451883624,2016
23774,1655.0,2014-,jogE7_3fvvzesQqmCknTOQ,53.76073746,-2.685517059,53.7607667169,-2.6850148264,2014
23775,1655.0,2016-,lStjtEPL-YnVQowUYZPdUw,53.76073746,-2.685517059,53.7606174908,-2.68602166676,2016
23776,1655.0,2016-,ItJtiEPWh8MEWWl0XbEBWg,53.76073746,-2.685517059,53.7612971812,-2.68591119087,2016
23777,1655.0,2016-,irPrrzad8LYk4jeKYbfQsw,53.76073746,-2.685517059,53.7613839504,-2.68597539613,2016
23778,1655.0,2016-,teyjXL-d351H8Hp3iysqOQ,53.76073746,-2.685517059,53.7612918189,-2.68340413712,2016
23779,1655.0,2014-,2dogjUq1FM6gAx522fssRA,53.76073746,-2.685517059,53.7606769324,-2.68495075613,2014
23780,1655.0,2016-,gtOImUoLhkIpzQwULSi4ug,53.76073746,-2.685517059,53.7614766797,-2.68604388311,2016
23781,1655.0,2014-,9HXs8LQ3Taztofn4eBdj1g,53.76073746,-2.685517059,53.7606030006,-2.68489348086,2014
23782,1655.0,2016-,_-Uyp9dNJBx9CLqWXnE_XA,53.76073746,-2.685517059,53.7613698391,-2.68309131578,2016
23783,1655.0,2016-,IFO27fx7gaDxKUX7tFVHow,53.76073746,-2.685517059,53.7605825496,-2.68615753977,2016
23784,1655.0,2016-,J_WdPj3Q6siSW2pKfreuqA,53.76073746,-2.685517059,53.7616729652,-2.6861897904,2016
23785,1655.0,2016-,LRuHL5J-ATgBpqlvyp-Z-Q,53.76073746,-2.685517059,53.7613303995,-2.68325387331,2016
23786,1655.0,2016-,0oyYq_G5_1s3x5uUyhUDtA,53.76073746,-2.685517059,53.761168273,-2.68386260293,2016
23787,1655.0,2016-,uyU1DmW5g1idOm9ZR1HeTA,53.76073746,-2.685517059,53.7611282801,-2.68401207701,2016
23788,1655.0,2016-,YyBnPohrQB3drGJFQOMDmg,53.76073746,-2.685517059,53.7605479584,-2.68629060518,2016
23789,1655.0,2016-,OEQCX0elkYa4wFCm1qF4HA,53.76073746,-2.685517059,53.7615718167,-2.68611414371,2016
23790,1655.0,2016-,Pc1iwS6lq8E8YDbuo9PQ2A,53.76073746,-2.685517059,53.7612509186,-2.68355841381,2016
23791,1655.0,2016-,ACV3Iw260vLQXI7VmvyRHg,53.76073746,-2.685517059,53.7612096091,-2.68371075564,2016
23792,1655.0,2016-,S1JABV3lZlqgvz_jAbfmoA,53.76073746,-2.685517059,53.7605154603,-2.68641913999,2016
23793,1655.0,2016-,vFvDzKQTTxO9BpvS2kRDmw,53.76073746,-2.685517059,53.760484705,-2.68654446896,2016
23794,1655.0,2016-,wG8PwkCo-LhPE-AMUjs9yw,53.76073746,-2.685517059,53.7601850803,-2.68714723016,2016
23795,1655.0,2016-,vntwGi2VJYZrFoizr3QHgQ,53.76073746,-2.685517059,53.7602625429,-2.68725839094,2016
23796,1655.0,2016-,dr4OsQrKpaRjGGh6Lgn5eg,53.76073746,-2.685517059,53.7602990525,-2.68731837068,2016
23797,1655.0,2016-,Mwjr1qblB9NU4xtwIsUiaA,53.76073746,-2.685517059,53.7614050867,-2.68288146715,2016
